"","id","cond","error","counter"
"1",1,"active",5,0
"2",1,"active",7,0
"3",1,"active",11,0
"4",1,"active",4,0
"5",1,"active",13,0
"6",1,"active",14,0
"7",1,"active",3,0
"8",1,"active",0,0
"9",2,"passive",15,0
"10",2,"passive",5,0
"11",2,"passive",15,0
"12",2,"passive",13,0
"13",2,"passive",7,0
"14",2,"passive",13,0
"15",2,"passive",7,0
"16",2,"passive",5,0
"17",3,"passive",6,1
"18",3,"passive",2,1
"19",3,"passive",5,1
"20",3,"passive",6,1
"21",3,"passive",8,1
"22",3,"passive",0,1
"23",3,"passive",4,1
"24",3,"passive",7,1
"25",4,"passive",14,8
"26",4,"passive",23,8
"27",4,"passive",8,8
"28",4,"passive",2,8
"29",4,"passive",21,8
"30",4,"passive",2,8
"31",4,"passive",5,8
"32",4,"passive",4,8
"33",5,"passive",12,0
"34",5,"passive",6,0
"35",5,"passive",8,0
"36",5,"passive",10,0
"37",5,"passive",0,0
"38",5,"passive",1,0
"39",5,"passive",5,0
"40",5,"passive",12,0
"41",6,"active",8,1
"42",6,"active",2,1
"43",6,"active",0,1
"44",6,"active",7,1
"45",6,"active",7,1
"46",6,"active",8,1
"47",6,"active",4,1
"48",6,"active",4,1
"49",7,"passive",21,0
"50",7,"passive",3,0
"51",7,"passive",0,0
"52",7,"passive",24,0
"53",7,"passive",5,0
"54",7,"passive",18,0
"55",7,"passive",2,0
"56",7,"passive",6,0
"57",8,"active",3,0
"58",8,"active",16,0
"59",8,"active",21,0
"60",8,"active",0,0
"61",8,"active",10,0
"62",8,"active",3,0
"63",8,"active",32,0
"64",8,"active",11,0
"65",9,"passive",28,4
"66",9,"passive",16,4
"67",9,"passive",4,4
"68",9,"passive",36,4
"69",9,"passive",40,4
"70",9,"passive",12,4
"71",9,"passive",0,4
"72",9,"passive",24,4
"73",10,"active",0,0
"74",10,"active",36,0
"75",10,"active",4,0
"76",10,"active",12,0
"77",10,"active",40,0
"78",10,"active",28,0
"79",10,"active",24,0
"80",10,"active",6,0
"81",11,"passive",4,4
"82",11,"passive",25,4
"83",11,"passive",25,4
"84",11,"passive",17,4
"85",11,"passive",3,4
"86",11,"passive",5,4
"87",11,"passive",3,4
"88",11,"passive",5,4
"89",12,"passive",12,1
"90",12,"passive",0,1
"91",12,"passive",3,1
"92",12,"passive",1,1
"93",12,"passive",11,1
"94",12,"passive",2,1
"95",12,"passive",11,1
"96",12,"passive",4,1
"97",13,"active",2,1
"98",13,"active",3,1
"99",13,"active",2,1
"100",13,"active",2,1
"101",13,"active",2,1
"102",13,"active",2,1
"103",13,"active",0,1
"104",13,"active",1,1
"105",14,"active",10,5
"106",14,"active",20,5
"107",14,"active",23,5
"108",14,"active",9,5
"109",14,"active",0,5
"110",14,"active",3,5
"111",14,"active",13,5
"112",14,"active",6,5
"113",15,"active",28,0
"114",15,"active",12,0
"115",15,"active",24,0
"116",15,"active",16,0
"117",15,"active",36,0
"118",15,"active",0,0
"119",15,"active",4,0
"120",15,"active",40,0
"121",16,"passive",4,3
"122",16,"passive",36,3
"123",16,"passive",0,3
"124",16,"passive",8,3
"125",16,"passive",12,3
"126",16,"passive",9,3
"127",16,"passive",16,3
"128",16,"passive",40,3
"129",17,"active",12,0
"130",17,"active",0,0
"131",17,"active",36,0
"132",17,"active",16,0
"133",17,"active",40,0
"134",17,"active",24,0
"135",17,"active",28,0
"136",17,"active",4,0
"137",18,"passive",5,1
"138",18,"passive",2,1
"139",18,"passive",2,1
"140",18,"passive",4,1
"141",18,"passive",0,1
"142",18,"passive",6,1
"143",18,"passive",9,1
"144",18,"passive",1,1
"145",19,"active",36,2
"146",19,"active",40,2
"147",19,"active",24,2
"148",19,"active",28,2
"149",19,"active",0,2
"150",19,"active",12,2
"151",19,"active",16,2
"152",19,"active",4,2
"153",20,"passive",4,0
"154",20,"passive",4,0
"155",20,"passive",1,0
"156",20,"passive",0,0
"157",20,"passive",0,0
"158",20,"passive",17,0
"159",20,"passive",3,0
"160",20,"passive",2,0
"161",21,"passive",6,0
"162",21,"passive",8,0
"163",21,"passive",6,0
"164",21,"passive",8,0
"165",21,"passive",5,0
"166",21,"passive",4,0
"167",21,"passive",4,0
"168",21,"passive",7,0
"169",22,"passive",36,5
"170",22,"passive",24,5
"171",22,"passive",28,5
"172",22,"passive",16,5
"173",22,"passive",12,5
"174",22,"passive",40,5
"175",22,"passive",4,5
"176",22,"passive",0,5
"177",23,"active",10,1
"178",23,"active",16,1
"179",23,"active",2,1
"180",23,"active",2,1
"181",23,"active",23,1
"182",23,"active",14,1
"183",23,"active",8,1
"184",23,"active",7,1
"185",24,"passive",12,7
"186",24,"passive",28,7
"187",24,"passive",24,7
"188",24,"passive",0,7
"189",24,"passive",40,7
"190",24,"passive",16,7
"191",24,"passive",36,7
"192",24,"passive",4,7
"193",25,"active",6,1
"194",25,"active",1,1
"195",25,"active",15,1
"196",25,"active",6,1
"197",25,"active",13,1
"198",25,"active",0,1
"199",25,"active",3,1
"200",25,"active",0,1
"201",26,"passive",24,0
"202",26,"passive",19,0
"203",26,"passive",13,0
"204",26,"passive",0,0
"205",26,"passive",23,0
"206",26,"passive",9,0
"207",26,"passive",7,0
"208",26,"passive",15,0
"209",27,"passive",1,0
"210",27,"passive",10,0
"211",27,"passive",0,0
"212",27,"passive",9,0
"213",27,"passive",16,0
"214",27,"passive",7,0
"215",27,"passive",4,0
"216",27,"passive",3,0
"217",28,"active",8,0
"218",28,"active",3,0
"219",28,"active",5,0
"220",28,"active",6,0
"221",28,"active",6,0
"222",28,"active",0,0
"223",28,"active",3,0
"224",28,"active",10,0
"225",29,"active",8,2
"226",29,"active",1,2
"227",29,"active",4,2
"228",29,"active",2,2
"229",29,"active",16,2
"230",29,"active",2,2
"231",29,"active",0,2
"232",29,"active",9,2
"233",30,"passive",14,0
"234",30,"passive",4,0
"235",30,"passive",3,0
"236",30,"passive",0,0
"237",30,"passive",12,0
"238",30,"passive",3,0
"239",30,"passive",0,0
"240",30,"passive",2,0
"241",31,"active",0,0
"242",31,"active",1,0
"243",31,"active",6,0
"244",31,"active",3,0
"245",31,"active",9,0
"246",31,"active",4,0
"247",31,"active",2,0
"248",31,"active",6,0
"249",32,"passive",2,0
"250",32,"passive",5,0
"251",32,"passive",7,0
"252",32,"passive",1,0
"253",32,"passive",11,0
"254",32,"passive",5,0
"255",32,"passive",0,0
"256",32,"passive",3,0
"257",33,"active",10,2
"258",33,"active",0,2
"259",33,"active",16,2
"260",33,"active",5,2
"261",33,"active",5,2
"262",33,"active",2,2
"263",33,"active",1,2
"264",33,"active",7,2
"265",34,"active",24,0
"266",34,"active",4,0
"267",34,"active",28,0
"268",34,"active",40,0
"269",34,"active",0,0
"270",34,"active",12,0
"271",34,"active",16,0
"272",34,"active",36,0
"273",35,"passive",0,0
"274",35,"passive",36,0
"275",35,"passive",24,0
"276",35,"passive",28,0
"277",35,"passive",12,0
"278",35,"passive",16,0
"279",35,"passive",4,0
"280",35,"passive",40,0
"281",36,"active",6,0
"282",36,"active",3,0
"283",36,"active",6,0
"284",36,"active",8,0
"285",36,"active",1,0
"286",36,"active",6,0
"287",36,"active",4,0
"288",36,"active",0,0
"289",37,"active",5,5
"290",37,"active",2,5
"291",37,"active",6,5
"292",37,"active",10,5
"293",37,"active",8,5
"294",37,"active",13,5
"295",37,"active",0,5
"296",37,"active",7,5
"297",38,"active",4,0
"298",38,"active",4,0
"299",38,"active",5,0
"300",38,"active",19,0
"301",38,"active",12,0
"302",38,"active",0,0
"303",38,"active",0,0
"304",38,"active",10,0
"305",39,"active",12,0
"306",39,"active",6,0
"307",39,"active",2,0
"308",39,"active",3,0
"309",39,"active",15,0
"310",39,"active",3,0
"311",39,"active",14,0
"312",39,"active",5,0
"313",40,"passive",12,0
"314",40,"passive",16,0
"315",40,"passive",24,0
"316",40,"passive",15,0
"317",40,"passive",25,0
"318",40,"passive",8,0
"319",40,"passive",10,0
"320",40,"passive",10,0
"321",41,"active",3,1
"322",41,"active",0,1
"323",41,"active",3,1
"324",41,"active",4,1
"325",41,"active",6,1
"326",41,"active",3,1
"327",41,"active",1,1
"328",41,"active",4,1
"329",42,"active",5,0
"330",42,"active",0,0
"331",42,"active",15,0
"332",42,"active",8,0
"333",42,"active",2,0
"334",42,"active",4,0
"335",42,"active",4,0
"336",42,"active",12,0
"337",43,"passive",21,0
"338",43,"passive",4,0
"339",43,"passive",7,0
"340",43,"passive",1,0
"341",43,"passive",4,0
"342",43,"passive",8,0
"343",43,"passive",0,0
"344",43,"passive",16,0
"345",44,"active",11,1
"346",44,"active",6,1
"347",44,"active",2,1
"348",44,"active",3,1
"349",44,"active",2,1
"350",44,"active",4,1
"351",44,"active",4,1
"352",44,"active",0,1
"353",45,"active",7,1
"354",45,"active",8,1
"355",45,"active",0,1
"356",45,"active",10,1
"357",45,"active",1,1
"358",45,"active",8,1
"359",45,"active",1,1
"360",45,"active",4,1
"361",46,"active",16,0
"362",46,"active",2,0
"363",46,"active",31,0
"364",46,"active",2,0
"365",46,"active",15,0
"366",46,"active",10,0
"367",46,"active",9,0
"368",46,"active",17,0
"369",47,"active",10,2
"370",47,"active",10,2
"371",47,"active",7,2
"372",47,"active",2,2
"373",47,"active",25,2
"374",47,"active",17,2
"375",47,"active",19,2
"376",47,"active",17,2
"377",48,"passive",6,0
"378",48,"passive",2,0
"379",48,"passive",2,0
"380",48,"passive",4,0
"381",48,"passive",3,0
"382",48,"passive",14,0
"383",48,"passive",4,0
"384",48,"passive",3,0
"385",49,"active",22,1
"386",49,"active",12,1
"387",49,"active",19,1
"388",49,"active",28,1
"389",49,"active",2,1
"390",49,"active",12,1
"391",49,"active",22,1
"392",49,"active",15,1
"393",50,"active",13,18
"394",50,"active",13,18
"395",50,"active",20,18
"396",50,"active",6,18
"397",50,"active",2,18
"398",50,"active",8,18
"399",50,"active",9,18
"400",50,"active",16,18
"401",51,"active",4,0
"402",51,"active",8,0
"403",51,"active",13,0
"404",51,"active",0,0
"405",51,"active",5,0
"406",51,"active",11,0
"407",51,"active",5,0
"408",51,"active",11,0
"409",52,"passive",27,5
"410",52,"passive",5,5
"411",52,"passive",15,5
"412",52,"passive",12,5
"413",52,"passive",12,5
"414",52,"passive",0,5
"415",52,"passive",1,5
"416",52,"passive",10,5
"417",53,"passive",10,1
"418",53,"passive",23,1
"419",53,"passive",19,1
"420",53,"passive",1,1
"421",53,"passive",7,1
"422",53,"passive",27,1
"423",53,"passive",9,1
"424",53,"passive",0,1
"425",54,"passive",5,0
"426",54,"passive",10,0
"427",54,"passive",10,0
"428",54,"passive",4,0
"429",54,"passive",13,0
"430",54,"passive",4,0
"431",54,"passive",7,0
"432",54,"passive",0,0
"433",55,"active",8,0
"434",55,"active",3,0
"435",55,"active",10,0
"436",55,"active",1,0
"437",55,"active",4,0
"438",55,"active",12,0
"439",55,"active",8,0
"440",55,"active",3,0
"441",56,"passive",2,0
"442",56,"passive",6,0
"443",56,"passive",5,0
"444",56,"passive",7,0
"445",56,"passive",2,0
"446",56,"passive",0,0
"447",56,"passive",7,0
"448",56,"passive",8,0
"449",57,"passive",12,0
"450",57,"passive",3,0
"451",57,"passive",4,0
"452",57,"passive",4,0
"453",57,"passive",2,0
"454",57,"passive",0,0
"455",57,"passive",1,0
"456",57,"passive",9,0
"457",58,"passive",7,0
"458",58,"passive",19,0
"459",58,"passive",16,0
"460",58,"passive",0,0
"461",58,"passive",4,0
"462",58,"passive",13,0
"463",58,"passive",2,0
"464",58,"passive",21,0
"465",59,"passive",0,0
"466",59,"passive",0,0
"467",59,"passive",0,0
"468",59,"passive",0,0
"469",59,"passive",0,0
"470",59,"passive",0,0
"471",59,"passive",0,0
"472",59,"passive",0,0
"473",60,"active",1,0
"474",60,"active",8,0
"475",60,"active",8,0
"476",60,"active",0,0
"477",60,"active",15,0
"478",60,"active",0,0
"479",60,"active",7,0
"480",60,"active",0,0
"481",61,"active",28,0
"482",61,"active",16,0
"483",61,"active",0,0
"484",61,"active",4,0
"485",61,"active",40,0
"486",61,"active",12,0
"487",61,"active",36,0
"488",61,"active",24,0
"489",62,"passive",9,1
"490",62,"passive",12,1
"491",62,"passive",13,1
"492",62,"passive",0,1
"493",62,"passive",4,1
"494",62,"passive",12,1
"495",62,"passive",25,1
"496",62,"passive",15,1
"497",63,"passive",0,1
"498",63,"passive",0,1
"499",63,"passive",8,1
"500",63,"passive",8,1
"501",63,"passive",8,1
"502",63,"passive",8,1
"503",63,"passive",0,1
"504",63,"passive",0,1
"505",64,"active",4,1
"506",64,"active",10,1
"507",64,"active",1,1
"508",64,"active",1,1
"509",64,"active",3,1
"510",64,"active",11,1
"511",64,"active",2,1
"512",64,"active",3,1
"513",65,"passive",6,0
"514",65,"passive",6,0
"515",65,"passive",10,0
"516",65,"passive",1,0
"517",65,"passive",6,0
"518",65,"passive",3,0
"519",65,"passive",6,0
"520",65,"passive",10,0
"521",66,"passive",11,1
"522",66,"passive",1,1
"523",66,"passive",15,1
"524",66,"passive",9,1
"525",66,"passive",4,1
"526",66,"passive",10,1
"527",66,"passive",3,1
"528",66,"passive",14,1
"529",67,"passive",26,2
"530",67,"passive",16,2
"531",67,"passive",27,2
"532",67,"passive",1,2
"533",67,"passive",8,2
"534",67,"passive",2,2
"535",67,"passive",8,2
"536",67,"passive",20,2
"537",68,"passive",8,0
"538",68,"passive",1,0
"539",68,"passive",15,0
"540",68,"passive",10,0
"541",68,"passive",0,0
"542",68,"passive",4,0
"543",68,"passive",1,0
"544",68,"passive",3,0
"545",69,"active",0,0
"546",69,"active",4,0
"547",69,"active",40,0
"548",69,"active",28,0
"549",69,"active",24,0
"550",69,"active",36,0
"551",69,"active",16,0
"552",69,"active",12,0
"553",70,"passive",7,0
"554",70,"passive",0,0
"555",70,"passive",10,0
"556",70,"passive",4,0
"557",70,"passive",15,0
"558",70,"passive",0,0
"559",70,"passive",0,0
"560",70,"passive",6,0
"561",71,"passive",3,0
"562",71,"passive",9,0
"563",71,"passive",12,0
"564",71,"passive",19,0
"565",71,"passive",19,0
"566",71,"passive",11,0
"567",71,"passive",3,0
"568",71,"passive",22,0
"569",72,"passive",36,2
"570",72,"passive",16,2
"571",72,"passive",4,2
"572",72,"passive",24,2
"573",72,"passive",28,2
"574",72,"passive",0,2
"575",72,"passive",40,2
"576",72,"passive",12,2
"577",73,"active",4,0
"578",73,"active",23,0
"579",73,"active",0,0
"580",73,"active",5,0
"581",73,"active",5,0
"582",73,"active",0,0
"583",73,"active",12,0
"584",73,"active",12,0
"585",74,"passive",1,0
"586",74,"passive",5,0
"587",74,"passive",3,0
"588",74,"passive",1,0
"589",74,"passive",0,0
"590",74,"passive",8,0
"591",74,"passive",0,0
"592",74,"passive",2,0
"593",75,"active",16,0
"594",75,"active",28,0
"595",75,"active",40,0
"596",75,"active",0,0
"597",75,"active",36,0
"598",75,"active",4,0
"599",75,"active",24,0
"600",75,"active",12,0
"601",76,"passive",10,0
"602",76,"passive",1,0
"603",76,"passive",1,0
"604",76,"passive",24,0
"605",76,"passive",0,0
"606",76,"passive",1,0
"607",76,"passive",0,0
"608",76,"passive",1,0
"609",77,"passive",0,1
"610",77,"passive",16,1
"611",77,"passive",40,1
"612",77,"passive",28,1
"613",77,"passive",4,1
"614",77,"passive",36,1
"615",77,"passive",12,1
"616",77,"passive",24,1
"617",78,"active",4,0
"618",78,"active",1,0
"619",78,"active",0,0
"620",78,"active",4,0
"621",78,"active",0,0
"622",78,"active",5,0
"623",78,"active",1,0
"624",78,"active",5,0
"625",79,"passive",25,0
"626",79,"passive",3,0
"627",79,"passive",5,0
"628",79,"passive",28,0
"629",79,"passive",10,0
"630",79,"passive",15,0
"631",79,"passive",7,0
"632",79,"passive",24,0
"633",80,"active",9,3
"634",80,"active",22,3
"635",80,"active",4,3
"636",80,"active",9,3
"637",80,"active",7,3
"638",80,"active",7,3
"639",80,"active",6,3
"640",80,"active",3,3
"641",81,"passive",24,4
"642",81,"passive",4,4
"643",81,"passive",40,4
"644",81,"passive",16,4
"645",81,"passive",28,4
"646",81,"passive",0,4
"647",81,"passive",36,4
"648",81,"passive",28,4
"649",82,"active",6,1
"650",82,"active",12,1
"651",82,"active",0,1
"652",82,"active",4,1
"653",82,"active",5,1
"654",82,"active",5,1
"655",82,"active",3,1
"656",82,"active",1,1
"657",83,"active",16,0
"658",83,"active",0,0
"659",83,"active",5,0
"660",83,"active",8,0
"661",83,"active",6,0
"662",83,"active",8,0
"663",83,"active",7,0
"664",83,"active",16,0
"665",84,"active",5,0
"666",84,"active",5,0
"667",84,"active",12,0
"668",84,"active",6,0
"669",84,"active",6,0
"670",84,"active",1,0
"671",84,"active",1,0
"672",84,"active",1,0
"673",85,"active",0,0
"674",85,"active",1,0
"675",85,"active",0,0
"676",85,"active",3,0
"677",85,"active",2,0
"678",85,"active",8,0
"679",85,"active",5,0
"680",85,"active",4,0
"681",86,"passive",0,0
"682",86,"passive",36,0
"683",86,"passive",4,0
"684",86,"passive",24,0
"685",86,"passive",40,0
"686",86,"passive",12,0
"687",86,"passive",28,0
"688",86,"passive",16,0
"689",87,"passive",16,0
"690",87,"passive",40,0
"691",87,"passive",36,0
"692",87,"passive",28,0
"693",87,"passive",24,0
"694",87,"passive",12,0
"695",87,"passive",0,0
"696",87,"passive",4,0
"697",88,"active",40,1
"698",88,"active",24,1
"699",88,"active",16,1
"700",88,"active",36,1
"701",88,"active",0,1
"702",88,"active",4,1
"703",88,"active",12,1
"704",88,"active",28,1
"705",89,"active",0,0
"706",89,"active",0,0
"707",89,"active",18,0
"708",89,"active",18,0
"709",89,"active",1,0
"710",89,"active",11,0
"711",89,"active",0,0
"712",89,"active",11,0
"713",90,"passive",6,0
"714",90,"passive",8,0
"715",90,"passive",10,0
"716",90,"passive",14,0
"717",90,"passive",7,0
"718",90,"passive",3,0
"719",90,"passive",2,0
"720",90,"passive",1,0
"721",91,"active",26,0
"722",91,"active",7,0
"723",91,"active",7,0
"724",91,"active",5,0
"725",91,"active",33,0
"726",91,"active",20,0
"727",91,"active",14,0
"728",91,"active",2,0
"729",92,"passive",7,0
"730",92,"passive",6,0
"731",92,"passive",13,0
"732",92,"passive",5,0
"733",92,"passive",9,0
"734",92,"passive",17,0
"735",92,"passive",7,0
"736",92,"passive",3,0
"737",93,"passive",17,0
"738",93,"passive",26,0
"739",93,"passive",6,0
"740",93,"passive",15,0
"741",93,"passive",17,0
"742",93,"passive",10,0
"743",93,"passive",20,0
"744",93,"passive",8,0
"745",94,"passive",11,0
"746",94,"passive",1,0
"747",94,"passive",2,0
"748",94,"passive",6,0
"749",94,"passive",0,0
"750",94,"passive",3,0
"751",94,"passive",5,0
"752",94,"passive",0,0
"753",95,"passive",24,0
"754",95,"passive",12,0
"755",95,"passive",16,0
"756",95,"passive",36,0
"757",95,"passive",4,0
"758",95,"passive",28,0
"759",95,"passive",40,0
"760",95,"passive",0,0
"761",96,"passive",0,1
"762",96,"passive",6,1
"763",96,"passive",0,1
"764",96,"passive",0,1
"765",96,"passive",0,1
"766",96,"passive",0,1
"767",96,"passive",0,1
"768",96,"passive",0,1
"769",97,"passive",25,6
"770",97,"passive",5,6
"771",97,"passive",17,6
"772",97,"passive",25,6
"773",97,"passive",17,6
"774",97,"passive",5,6
"775",97,"passive",3,6
"776",97,"passive",3,6
"777",98,"passive",6,0
"778",98,"passive",12,0
"779",98,"passive",3,0
"780",98,"passive",4,0
"781",98,"passive",1,0
"782",98,"passive",6,0
"783",98,"passive",5,0
"784",98,"passive",0,0
